source_file,segment_id,word_id,word,start,end,score,speaker,segment_speaker
CyrusOne/Cyrusone_Hearing_12032025.mp3,1176,44,presentation,6252.543,6253.023,0.571,SPEAKER_25,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1176,45,that's,6253.064,6253.224,0.568,SPEAKER_25,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1176,46,okay,6253.304,6253.564,0.65,SPEAKER_25,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1176,47,thank,6253.604,6253.744,0.655,SPEAKER_25,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1176,48,you,6253.765,6253.825,0.203,SPEAKER_25,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1176,49,all,6253.845,6253.905,0.001,SPEAKER_25,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1176,50,right,6253.925,6254.045,0.217,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,0,In,6255.272,6255.352,0.798,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,1,October,6255.493,6255.853,0.878,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,2,this,6255.913,6256.033,0.985,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,3,year,6256.073,6256.313,0.879,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,4,City,6256.453,6256.673,0.925,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,5,Planner,6256.693,6257.093,0.889,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,6,in,6257.274,6257.374,0.97,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,7,"Joliet,",6257.454,6257.994,0.87,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,8,Illinois,6258.034,6258.414,0.605,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,9,recommended,6258.474,6258.955,0.912,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,10,postponing,6259.015,6259.535,0.887,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,11,the,6259.555,6259.635,0.821,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,12,review,6259.675,6259.995,0.818,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,13,of,6260.035,6260.095,0.75,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,14,a,6260.135,6260.155,0.544,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,15,proposed,6260.636,6261.136,0.853,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,16,center,6261.316,6261.636,0.802,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,17,because,6261.696,6262.116,0.87,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,18,of,6262.177,6262.237,0.749,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,19,the,6262.277,6262.357,0.877,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,20,need,6262.417,6262.617,0.983,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,21,for,6262.657,6262.777,0.844,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,22,additional,6262.797,6263.197,0.887,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,23,analysis,6263.257,6263.798,0.781,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,24,and,6263.858,6263.918,0.846,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,25,more,6263.958,6264.138,0.836,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,26,time,6264.198,6264.518,0.913,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,27,for,6264.878,6264.998,0.92,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,28,the,6265.038,6265.118,0.83,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,29,staff,6265.158,6265.479,0.898,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,30,and,6265.519,6265.599,0.844,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,31,developer,6265.619,6266.179,0.863,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,32,to,6266.219,6266.339,0.843,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,33,prepare,6266.459,6267.2,0.765,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,34,a,6267.38,6267.4,0.993,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,35,complex,6267.48,6268.06,0.844,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,36,annexation,6268.24,6268.981,0.938,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,37,and,6269.441,6269.521,0.84,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,38,development,6269.581,6270.261,0.777,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1177,39,agreement.,6270.321,6270.782,0.846,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,0,Joliet,6271.142,6271.602,0.814,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,1,is,6271.682,6271.762,0.808,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,2,not,6271.862,6272.042,0.954,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,3,allowing,6272.102,6272.443,0.943,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,4,this,6272.483,6272.623,0.854,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,5,massive,6272.703,6273.103,0.91,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,6,project,6273.223,6273.663,0.849,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,7,to,6273.683,6273.763,0.418,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,8,be,6273.804,6273.904,0.86,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,9,built,6273.964,6274.204,0.902,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,10,on,6274.344,6274.424,0.834,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,11,zoning,6274.484,6274.804,0.934,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,12,regulations,6274.864,6275.485,0.882,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,13,alone,6275.565,6275.925,0.806,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,14,but,6276.405,6276.545,0.978,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,15,is,6276.605,6276.685,0.898,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,16,instead,6276.765,6277.226,0.873,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,17,making,6277.346,6277.686,0.838,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,18,a,6277.786,6277.846,0.591,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,19,legal,6278.046,6278.546,0.767,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1178,20,agreement.,6278.787,6279.347,0.809,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,0,with,6279.767,6279.947,0.811,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,1,the,6279.967,6280.047,0.184,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,2,developer,6280.087,6280.628,0.85,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,3,and,6280.648,6280.728,0.811,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,4,that's,6280.748,6280.928,0.82,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,5,what,6280.948,6281.088,0.778,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,6,we,6281.128,6281.248,0.996,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,7,need,6281.288,6281.469,0.938,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,8,here,6281.509,6281.669,0.864,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,9,and,6281.729,6281.809,0.846,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,10,i'm,6281.829,6281.969,0.748,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,11,glad,6282.049,6282.309,0.799,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,12,that,6282.329,6282.469,0.863,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,13,the,6282.51,6282.61,0.912,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,14,county,6282.67,6283.05,0.874,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,15,is,6283.51,6283.61,0.719,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,16,giving,6283.671,6283.911,0.959,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,17,us,6283.991,6284.091,0.589,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,18,the,6284.311,6284.411,0.966,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,19,time,6284.471,6284.751,0.816,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,20,to,6284.852,6284.952,0.826,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,21,do,6285.012,6285.172,0.86,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,22,that,6285.232,6285.492,0.75,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,23,this,6289.996,6290.196,0.863,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,24,year,6290.236,6290.436,0.858,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,25,in,6290.496,6290.597,0.581,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,26,georgia,6290.637,6291.017,0.866,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,27,eight,6291.117,6291.257,0.937,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,28,counties,6291.317,6291.778,0.903,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,29,and,6291.958,6292.058,0.866,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,30,cities,6292.098,6292.378,0.959,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,31,have,6292.438,6292.538,0.458,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,32,passed,6292.598,6292.859,0.553,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,33,moratoriums,6292.899,6293.579,0.795,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,34,temporarily,6293.96,6294.6,0.874,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,35,halting,6294.68,6295.08,0.917,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,36,any,6295.221,6295.361,0.896,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,37,data,6295.421,6295.801,0.791,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,38,center,6295.821,6296.081,0.596,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1179,39,development,6296.121,6296.662,0.877,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,0,I,6300.618,6300.678,0.666,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,1,won't,6300.718,6300.958,0.681,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,2,read,6301.018,6301.218,0.798,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,3,all,6301.298,6301.438,0.772,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,4,of,6301.458,6301.498,0.752,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,5,these,6301.518,6301.698,0.715,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,6,risks,6301.778,6301.998,0.826,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,7,but,6302.038,6302.158,0.834,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,8,the,6302.198,6302.298,0.776,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,9,point,6302.359,6302.659,0.791,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,10,is,6302.799,6302.919,0.554,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,11,that,6302.979,6303.099,0.872,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,12,there,6303.139,6303.299,0.816,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,13,are,6303.339,6303.419,0.926,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,14,still,6303.459,6303.679,0.8,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,15,many,6303.719,6303.919,0.751,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,16,risks,6303.999,6304.199,0.681,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,17,that,6304.239,6304.359,0.956,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,18,need,6304.399,6304.579,0.897,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,19,to,6304.599,6304.639,0.975,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,20,be,6304.679,6304.759,0.996,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,21,addressed,6304.799,6305.2,0.817,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,22,and,6305.24,6305.3,0.994,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1180,23,resolved.,6305.34,6305.82,0.939,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,0,Risk,6306.28,6306.5,0.936,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,1,to,6306.54,6306.62,0.721,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,2,the,6306.66,6306.72,0.888,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,3,public,6306.78,6307.08,0.839,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,4,"health,",6307.12,6307.361,0.846,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,5,quality,6307.801,6308.161,0.88,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,6,of,6308.181,6308.221,0.0,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,7,"life,",6308.241,6308.521,0.922,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,8,risk,6308.721,6308.941,0.682,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,9,to,6308.961,6309.041,0.74,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,10,escalating,6309.141,6309.661,0.958,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,11,utility,6309.741,6310.142,0.927,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,12,"rates,",6310.222,6310.462,0.864,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,13,and,6310.902,6311.022,0.697,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,14,precious,6311.082,6311.462,0.818,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1181,15,farmland.,6311.522,6312.142,0.876,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1182,0,Once,6312.743,6312.943,0.895,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1182,1,lost,6313.083,6313.503,0.858,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1182,2,takes,6313.603,6313.863,0.702,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1182,3,decades,6314.023,6314.563,0.819,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1182,4,to,6314.904,6315.024,0.987,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1182,5,replace,6315.084,6315.564,0.923,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1182,6,and,6316.104,6316.204,0.955,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1182,7,that,6316.324,6316.624,0.874,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1182,8,is,6316.764,6316.844,0.792,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1182,9,precious.,6316.944,6317.324,0.68,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,0,Cyrus,6318.125,6318.485,0.859,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,1,Run,6318.565,6318.825,0.813,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,2,is,6318.925,6319.025,0.608,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,3,a,6319.085,6319.125,0.28,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,4,private,6319.825,6320.206,0.864,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,5,company,6320.266,6320.726,0.885,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,6,and,6321.146,6321.226,0.916,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,7,now,6321.286,6321.446,0.962,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,8,on,6321.526,6321.586,0.978,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,9,their,6321.606,6321.766,0.866,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,10,third,6321.826,6322.086,0.759,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,11,owner,6322.246,6322.507,0.738,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,12,KKR,6322.647,6323.407,0.776,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,13,and,6323.727,6323.807,0.849,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,14,Global,6323.847,6324.267,0.813,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,15,Infrastructure,6324.827,6325.568,0.768,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1183,16,Partners.,6325.608,6326.028,0.897,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,0,Profit,6327.17,6327.49,0.819,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,1,for,6327.51,6327.61,0.839,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,2,Investors,6327.67,6328.211,0.751,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,3,was,6328.271,6328.431,0.448,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,4,primary,6328.511,6328.991,0.865,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,5,for,6329.031,6329.171,0.816,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,6,KKR,6329.212,6329.952,0.741,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,7,when,6330.472,6330.653,0.862,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,8,it,6330.693,6330.773,0.921,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,9,bought,6330.853,6331.153,0.856,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,10,a,6331.253,6331.313,0.667,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,11,thriving,6331.353,6331.793,0.897,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,12,manufacturing,6331.994,6332.714,0.934,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,13,company,6332.774,6333.114,0.94,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,14,in,6333.154,6333.214,0.752,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,15,"1979,",6333.334,6334.495,0.642,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,16,and,6334.956,6335.036,0.835,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,17,within,6335.116,6335.436,0.818,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,18,a,6335.476,6335.516,0.511,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,19,few,6335.576,6335.756,0.909,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,20,"years,",6335.836,6336.217,0.789,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,21,KKR,6336.277,6336.877,0.747,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,22,carved,6336.977,6337.317,0.887,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,23,it,6337.337,6337.397,0.746,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,24,up,6337.517,6337.598,0.92,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,25,and,6337.678,6337.758,0.863,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,26,laid,6337.838,6338.118,0.935,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,27,it,6338.158,6338.218,0.744,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,28,"out,",6338.378,6338.518,0.923,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,29,laid,6338.878,6339.099,0.958,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,30,off,6339.219,6339.379,0.887,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,31,"2,000",6339.799,6340.36,0.711,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,32,workers,6340.4,6340.76,0.774,SPEAKER_37,SPEAKER_37
CyrusOne/Cyrusone_Hearing_12032025.mp3,1184,33,and,6340.84,6340.92,0.816,SPEAKER_37,SPEAKER_37
